0.16625945
0.17293381
0.14974039
0.10068379
0.042116228
0.0057409297
0.010746705
0.058134707
0.13255389
0.1946255
0.21131142
0.15791649
0.034273847
-0.13008243
-0.29927762
-0.42609059
-0.47447975
-0.4427765
-0.34099241
-0.20583649
-0.073850892
0.023261142
0.076322356
0.10018322
0.10952733
0.12537895
0.15207642
0.19295691
0.23300311
0.24635185
0.21298001
0.13021787
0.013082733
-0.11289594
-0.224191
-0.2842603
-0.29093466
-0.25422565
-0.19081917
-0.1232412
-0.079190385
-0.067343384
-0.085697892
-0.12257377
-0.16295369
-0.18080762
-0.15110668
-0.067009666
0.059135862
0.20964283
0.35981608
0.48496045
0.56338426
0.57840158
0.52166947
0.39819368
0.22466015
0.021258832
-0.19582494
-0.40106171
-0.56958947
-0.68472229
-0.74479159
-0.74646018
-0.68805948
-0.57626384
-0.42942777
-0.2642372
-0.085864752
0.086500765
0.23967748
0.36148467
0.45158862
0.49997778
0.50164637
0.45826298
0.37983918
0.28472945
0.18127677
0.090505385
0.020758255
-0.017802898
-0.029099264
-0.018937541
-0.0053552047
-0.0057222949
-0.019137772
-0.055496384
-0.10471984
-0.1440986
-0.15260842
-0.12090518
-0.056998116
0.022259987
0.081995568
0.090505385
0.038945903
-0.071681723
-0.21251086
-0.34933537
-0.43777073
-0.46613679
-0.42609059
-0.34766678
-0.26757438
-0.20917367
-0.17730357
-0.16462228
-0.14459918
-0.079857822
0.044785974
0.22132297
0.41988538
0.59842468
0.70855173
0.72023187
0.63680229
0.48496045
0.29640959
0.11887144
-0.024627438
-0.12607781
-0.19749353
-0.25923142
-0.34266101
-0.43943932
-0.52787468
-0.57626384
-0.55790933
-0.4644682
-0.3042834
-0.10305125
0.093675709
0.25135762
0.34313016
0.36148467
0.31810129
0.24468325
0.17293381
0.12220863
0.1026861
0.11203022
0.12120747
0.11469996
0.073152032
-0.0015341299
-0.097878611
-0.19916212
-0.2842603
-0.33098086
-0.33598664
-0.29594044
-0.22085382
-0.13392019
-0.058833567
-0.01182934
0.0019865985
-0.018353534
-0.05232606
-0.072349159
-0.063171905
-0.019955382
0.051460341
0.14390032
0.22799734
0.26637494
0.25302621
0.19796269
0.13005101
0.074153187
0.050959763
0.061972468
0.098347766
0.13055158
0.13822711
0.11102906
0.05362951
-0.011262019
-0.054995806
-0.05616382
-0.013457886
0.05563182
0.11770343
0.12988415
0.071984018
-0.068010821
-0.25255706
-0.4444451
-0.58961257
-0.6430075
-0.59461834
-0.46780538
-0.29927762
-0.12641153
0.023761719
0.13255389
0.20964283
0.27304931
0.3347872
0.39652509
0.44825143
0.46827453
0.43323411
0.33311861
0.176271
-0.013758232
-0.20249931
-0.34933537
-0.43443355
-0.4427765
-0.3843758
-0.27424875
-0.12791326
0.027432621
0.18127677
0.32143847
0.43323411
0.50164637
0.52333806
0.49163482
0.40987383
0.28639804
0.14306602
0.00073515478
-0.12440922
-0.21751663
-0.29260326
-0.36268411
-0.44611369
-0.54789778
-0.66636779
-0.78650638
-0.87827892
-0.90998217
-0.86659878
-0.74479159
-0.53955482
-0.28092312
0.0062415072
0.29974678
0.58173877
0.85205061
1.0923278
1.2925588
1.4460692
1.5261616
1.5111443
1.3910057
1.1607401
0.84704484
0.48662904
0.11269765
-0.24254551
-0.55624074
-0.82988977
-1.070167
-1.2820781
-1.4606174
-1.589099
-1.6508369
-1.6224708
-1.4823091
-1.2453691
-0.93000527
-0.58627539
-0.23753973
0.097847189
0.40987383
0.70187736
0.98386935
1.2575184
1.5128129
1.7213869
1.8548742
1.8548742
1.7213869
1.4460692
1.0489444
0.58340736
0.095177442
-0.36768988
-0.78150061
-1.1469222
-1.4606174
-1.7159119
-1.8827711
-1.9495148
-1.8660852
-1.6491683
-1.2820781
-0.80152371
-0.24755128
0.33311861
0.88875963
1.3826628
1.7881305
2.088477
2.2720221
2.3220799
2.2052784
1.9216179
1.459418
0.84370765
0.1272144
-0.63132736
-1.3621705
-1.9995725
-2.4667782
-2.7671247
-2.8839261
-2.8004965
-2.5502078
-2.1330598
-1.5674073
-0.89162766
-0.15427701
0.60843623
1.3392794
1.9716756
2.4555672
2.7559137
2.8727151
2.8226573
2.6224263
2.3220799
1.9216179
1.4577494
0.93548019
0.37316481
-0.20917367
-0.78817498
-1.3254615
-1.7826556
-2.1497458
-2.3833486
-2.50015
-2.5168359
-2.4334063
-2.2665472
-2.0162584
-1.6758657
-1.2470377
-0.73644863
-0.13825853
0.51666369
1.177426
1.8048164
2.3220799
2.6724841
2.8393433
2.7892855
2.5556827
2.1719066
1.6463002
1.0489444
0.41821678
-0.20750508
-0.79818653
-1.3204557
-1.7492838
-2.0496303
-2.2164894
-2.2164894
-2.0496303
-1.7325978
-1.2737351
-0.75313455
-0.21918522
0.27138072
0.68018567
0.99554949
1.2258151
1.3893371
1.5011328
1.5712136
1.5895681
1.5194873
1.3426166
1.0389329
0.61177342
0.099849499
-0.44611369
-0.95837132
-1.3638391
-1.6241394
-1.7325978
-1.7159119
-1.6057849
-1.4372571
-1.2336889
-1.0034233
-0.73144286
-0.40606749
-0.01837022
0.43323411
0.90878273
1.3593025
1.7213869
1.9716756
2.0384193
1.9216179
1.6546432
1.2808787
0.84203906
0.39318791
-0.019738465
-0.36101551
-0.62965877
-0.82988977
-0.97672583
-1.0901901
-1.1869684
-1.2653922
-1.3121128
-1.2970954
-1.1969799
-0.97839442
-0.66136201
-0.27591734
0.13639166
0.51833228
0.82034737
0.99888668
1.0556188
0.9938809
0.84704484
0.65181961
0.45158862
0.27304931
0.12821556
0.010246127
-0.087533343
-0.17062921
-0.23920832
-0.29093466
-0.32263791
-0.33765523
-0.33431805
-0.32597509
-0.32597509
-0.32764368
-0.31429495
-0.27758593
-0.19749353
-0.064339919
0.12037318
0.32811284
0.52834383
0.68185426
0.74859793
0.70688314
0.57673299
0.37983918
0.1545793
-0.056831257
-0.22752818
-0.35100396
-0.44110791
-0.51118876
-0.59128116
-0.6830537
-0.76481469
-0.80819808
-0.78150061
-0.66803638
-0.46613679
-0.20249931
0.092340836
0.37650199
0.62178497
0.8153416
0.95216611
1.0422701
1.1023394
1.1423856
1.1390484
1.0706361
0.91545709
0.65181961
0.27972368
-0.17696986
-0.67137356
-1.135242
-1.507338
-1.7492838
-1.8327133
-1.7826556
-1.6057849
-1.352159
-1.0551496
-0.73144286
-0.39105016
-0.031134946
0.35314171
0.76027807
1.1624087
1.5378418
1.8548742
2.0551052
2.1385348
